-70.000000 ,1521.498000 ,1.000000 ,1.000000
-70.000000 ,1521.123000 ,2.000000 ,1.000000
-70.000000 ,1520.612000 ,3.000000 ,1.000000
-69.300000 ,1521.498000 ,4.000000 ,1.000000
-69.300000 ,1521.246000 ,5.000000 ,1.000000
-69.300000 ,1520.672000 ,6.000000 ,1.000000
-68.600000 ,1521.534000 ,7.000000 ,1.000000
-68.600000 ,1521.315000 ,8.000000 ,1.000000
-68.600000 ,1520.833000 ,9.000000 ,1.000000
-67.900000 ,1521.554000 ,10.000000 ,1.000000
-67.900000 ,1521.280000 ,11.000000 ,1.000000
-67.900000 ,1520.762000 ,12.000000 ,1.000000
-67.200000 ,1521.587000 ,13.000000 ,1.000000
-67.200000 ,1521.252000 ,14.000000 ,1.000000
-67.200000 ,1709.203000 ,15.000000 ,0.000000
-66.500000 ,1521.625000 ,16.000000 ,1.000000
-66.500000 ,1521.372000 ,17.000000 ,1.000000
-66.500000 ,1520.860000 ,18.000000 ,1.000000
-65.800000 ,1521.625000 ,19.000000 ,1.000000
-65.800000 ,1521.257000 ,20.000000 ,1.000000
-65.100000 ,1521.649000 ,21.000000 ,1.000000
-65.100000 ,1521.372000 ,22.000000 ,1.000000
-65.100000 ,1520.860000 ,23.000000 ,1.000000
-64.400000 ,1521.667000 ,24.000000 ,1.000000
-64.400000 ,1521.267000 ,25.000000 ,1.000000
-64.400000 ,1559.143000 ,26.000000 ,0.000000
-63.700000 ,1453.363000 ,27.000000 ,0.000000
-63.700000 ,1521.684000 ,28.000000 ,1.000000
-63.700000 ,1521.372000 ,29.000000 ,1.000000
-63.700000 ,1520.891000 ,30.000000 ,1.000000
-63.000000 ,1521.706000 ,31.000000 ,1.000000
-63.000000 ,1521.342000 ,32.000000 ,1.000000
-62.300000 ,1521.706000 ,33.000000 ,1.000000
-62.300000 ,1521.252000 ,34.000000 ,1.000000
-61.600000 ,1521.736000 ,35.000000 ,1.000000
-61.600000 ,1521.553000 ,36.000000 ,1.000000
-61.600000 ,1521.041000 ,37.000000 ,1.000000
-60.900000 ,1521.745000 ,38.000000 ,1.000000
-60.900000 ,1521.466000 ,39.000000 ,1.000000
-60.900000 ,1520.981000 ,40.000000 ,1.000000
-60.200000 ,1521.792000 ,41.000000 ,1.000000
-60.200000 ,1521.487000 ,42.000000 ,1.000000
-60.200000 ,1520.969000 ,43.000000 ,1.000000
-60.200000 ,1663.603000 ,44.000000 ,0.000000
-60.200000 ,1689.043000 ,45.000000 ,0.000000
-59.500000 ,1521.795000 ,46.000000 ,1.000000
-59.500000 ,1521.428000 ,47.000000 ,1.000000
-58.800000 ,1521.816000 ,48.000000 ,1.000000
-58.800000 ,1521.450000 ,49.000000 ,1.000000
-58.800000 ,1520.965000 ,50.000000 ,1.000000
-58.100000 ,1521.816000 ,51.000000 ,1.000000
-58.100000 ,1521.634000 ,52.000000 ,1.000000
-58.100000 ,1521.124000 ,53.000000 ,1.000000
-58.100000 ,1677.643000 ,54.000000 ,0.000000
-57.400000 ,1521.840000 ,55.000000 ,1.000000
-57.400000 ,1521.660000 ,56.000000 ,1.000000
-57.400000 ,1521.176000 ,57.000000 ,1.000000
-56.700000 ,1521.841000 ,58.000000 ,1.000000
-56.700000 ,1521.660000 ,59.000000 ,1.000000
-56.700000 ,1521.176000 ,60.000000 ,1.000000
-56.000000 ,1521.853000 ,61.000000 ,1.000000
-56.000000 ,1521.760000 ,62.000000 ,1.000000
-56.000000 ,1521.218000 ,63.000000 ,1.000000
-55.300000 ,1521.875000 ,64.000000 ,1.000000
-55.300000 ,1521.570000 ,65.000000 ,1.000000
-55.300000 ,1520.997000 ,66.000000 ,1.000000
-55.300000 ,1620.403000 ,67.000000 ,0.000000
-54.600000 ,1521.882000 ,68.000000 ,1.000000
-54.600000 ,1521.579000 ,69.000000 ,1.000000
-54.600000 ,1521.038000 ,70.000000 ,1.000000
-53.900000 ,1521.909000 ,71.000000 ,1.000000
-53.900000 ,1521.519000 ,72.000000 ,1.000000
-53.200000 ,1521.917000 ,73.000000 ,1.000000
-53.200000 ,1521.706000 ,74.000000 ,1.000000
-53.200000 ,1521.225000 ,75.000000 ,1.000000
-53.200000 ,1556.863000 ,76.000000 ,0.000000
-52.500000 ,1521.930000 ,77.000000 ,1.000000
-52.500000 ,1521.776000 ,78.000000 ,1.000000
-52.500000 ,1521.290000 ,79.000000 ,1.000000
-51.800000 ,1521.953000 ,80.000000 ,1.000000
-51.800000 ,1521.706000 ,81.000000 ,1.000000
-51.800000 ,1521.226000 ,82.000000 ,1.000000
-51.100000 ,1521.953000 ,83.000000 ,1.000000
-51.100000 ,1521.650000 ,84.000000 ,1.000000
-51.100000 ,1521.138000 ,85.000000 ,1.000000
-50.400000 ,1521.992000 ,86.000000 ,1.000000
-50.400000 ,1521.660000 ,87.000000 ,1.000000
-50.400000 ,1521.176000 ,88.000000 ,1.000000
-50.400000 ,1628.083000 ,89.000000 ,0.000000
-49.700000 ,1521.992000 ,90.000000 ,1.000000
-49.700000 ,1521.720000 ,91.000000 ,1.000000
-49.700000 ,1521.207000 ,92.000000 ,1.000000
-49.700000 ,1596.163000 ,93.000000 ,0.000000
-49.000000 ,1522.007000 ,94.000000 ,1.000000
-49.000000 ,1521.734000 ,95.000000 ,1.000000
-49.000000 ,1521.191000 ,96.000000 ,1.000000
-48.300000 ,1502.743000 ,97.000000 ,0.000000
-48.300000 ,1522.026000 ,98.000000 ,1.000000
-48.300000 ,1521.694000 ,99.000000 ,1.000000
-48.300000 ,1521.210000 ,100.000000 ,1.000000
-48.300000 ,1638.463000 ,101.000000 ,0.000000
-48.300000 ,1690.423000 ,102.000000 ,0.000000
-47.600000 ,1522.026000 ,103.000000 ,1.000000
-47.600000 ,1521.754000 ,104.000000 ,1.000000
-47.600000 ,1521.271000 ,105.000000 ,1.000000
-47.600000 ,1596.523000 ,106.000000 ,0.000000
-46.900000 ,1522.066000 ,107.000000 ,1.000000
-46.900000 ,1521.817000 ,108.000000 ,1.000000
-46.200000 ,1522.076000 ,109.000000 ,1.000000
-46.200000 ,1521.709000 ,110.000000 ,1.000000
-46.200000 ,1521.135000 ,111.000000 ,1.000000
-45.500000 ,1522.077000 ,112.000000 ,1.000000
-45.500000 ,1521.953000 ,113.000000 ,1.000000
-45.500000 ,1521.472000 ,114.000000 ,1.000000
-44.800000 ,1522.078000 ,115.000000 ,1.000000
-44.800000 ,1521.773000 ,116.000000 ,1.000000
-44.100000 ,1522.078000 ,117.000000 ,1.000000
-44.100000 ,1521.808000 ,118.000000 ,1.000000
-44.100000 ,1521.324000 ,119.000000 ,1.000000
-43.400000 ,1471.243000 ,120.000000 ,0.000000
-43.400000 ,1522.114000 ,121.000000 ,1.000000
-43.400000 ,1521.780000 ,122.000000 ,1.000000
-43.400000 ,1521.267000 ,123.000000 ,1.000000
-42.700000 ,1522.114000 ,124.000000 ,1.000000
-42.700000 ,1521.809000 ,125.000000 ,1.000000
-42.700000 ,1521.327000 ,126.000000 ,1.000000
-42.000000 ,1522.116000 ,127.000000 ,1.000000
-42.000000 ,1521.963000 ,128.000000 ,1.000000
-42.000000 ,1521.482000 ,129.000000 ,1.000000
-41.300000 ,1522.165000 ,130.000000 ,1.000000
-41.300000 ,1521.920000 ,131.000000 ,1.000000
-40.600000 ,1522.165000 ,132.000000 ,1.000000
-40.600000 ,1521.862000 ,133.000000 ,1.000000
-39.900000 ,1522.165000 ,134.000000 ,1.000000
-39.900000 ,1521.862000 ,135.000000 ,1.000000
-39.200000 ,1522.165000 ,136.000000 ,1.000000
-39.200000 ,1522.014000 ,137.000000 ,1.000000
-38.500000 ,1522.178000 ,138.000000 ,1.000000
-38.500000 ,1521.816000 ,139.000000 ,1.000000
-37.800000 ,1522.191000 ,140.000000 ,1.000000
-37.800000 ,1522.039000 ,141.000000 ,1.000000
-37.800000 ,1673.923000 ,142.000000 ,0.000000
-37.100000 ,1522.195000 ,143.000000 ,1.000000
-37.100000 ,1521.955000 ,144.000000 ,1.000000
-37.100000 ,1521.443000 ,145.000000 ,1.000000
-36.400000 ,1522.201000 ,146.000000 ,1.000000
-36.400000 ,1521.929000 ,147.000000 ,1.000000
-35.700000 ,1522.212000 ,148.000000 ,1.000000
-35.700000 ,1522.026000 ,149.000000 ,1.000000
-35.000000 ,1522.212000 ,150.000000 ,1.000000
-35.000000 ,1521.966000 ,151.000000 ,1.000000
-34.300000 ,1522.232000 ,152.000000 ,1.000000
-34.300000 ,1521.989000 ,153.000000 ,1.000000
-33.600000 ,1522.236000 ,154.000000 ,1.000000
-33.600000 ,1521.964000 ,155.000000 ,1.000000
-32.900000 ,1522.236000 ,156.000000 ,1.000000
-32.900000 ,1521.964000 ,157.000000 ,1.000000
-32.900000 ,1707.823000 ,158.000000 ,0.000000
-32.200000 ,1522.236000 ,159.000000 ,1.000000
-32.200000 ,1521.814000 ,160.000000 ,1.000000
-31.500000 ,1522.247000 ,161.000000 ,1.000000
-31.500000 ,1522.037000 ,162.000000 ,1.000000
-30.800000 ,1522.269000 ,163.000000 ,1.000000
-30.800000 ,1522.119000 ,164.000000 ,1.000000
-30.100000 ,1522.269000 ,165.000000 ,1.000000
-30.100000 ,1521.969000 ,166.000000 ,1.000000
-29.400000 ,1522.279000 ,167.000000 ,1.000000
-29.400000 ,1522.187000 ,168.000000 ,1.000000
-29.400000 ,1521.677000 ,169.000000 ,1.000000
-28.700000 ,1426.483000 ,170.000000 ,0.000000
-28.700000 ,1451.263000 ,171.000000 ,0.000000
-28.700000 ,1522.279000 ,172.000000 ,1.000000
-28.700000 ,1522.069000 ,173.000000 ,1.000000
-28.700000 ,1553.443000 ,174.000000 ,0.000000
-28.000000 ,1522.298000 ,175.000000 ,1.000000
-28.000000 ,1522.056000 ,176.000000 ,1.000000
-27.300000 ,1522.298000 ,177.000000 ,1.000000
-27.300000 ,1522.116000 ,178.000000 ,1.000000
-26.600000 ,1522.301000 ,179.000000 ,1.000000
-26.600000 ,1522.090000 ,180.000000 ,1.000000
-25.900000 ,1522.319000 ,181.000000 ,1.000000
-25.900000 ,1522.168000 ,182.000000 ,1.000000
-25.200000 ,1522.319000 ,183.000000 ,1.000000
-25.200000 ,1522.108000 ,184.000000 ,1.000000
-24.500000 ,1522.323000 ,185.000000 ,1.000000
-24.500000 ,1522.112000 ,186.000000 ,1.000000
-23.800000 ,1522.335000 ,187.000000 ,1.000000
-23.800000 ,1522.032000 ,188.000000 ,1.000000
-23.100000 ,1522.357000 ,189.000000 ,1.000000
-23.100000 ,1522.086000 ,190.000000 ,1.000000
-22.400000 ,1522.357000 ,191.000000 ,1.000000
-22.400000 ,1522.056000 ,192.000000 ,1.000000
-21.700000 ,1522.388000 ,193.000000 ,1.000000
-21.700000 ,1522.115000 ,194.000000 ,1.000000
-21.000000 ,1522.388000 ,195.000000 ,1.000000
-21.000000 ,1522.238000 ,196.000000 ,1.000000
-21.000000 ,1543.843000 ,197.000000 ,0.000000
-20.300000 ,1522.388000 ,198.000000 ,1.000000
-20.300000 ,1521.968000 ,199.000000 ,1.000000
-20.300000 ,1537.483000 ,200.000000 ,0.000000
-19.600000 ,1522.405000 ,201.000000 ,1.000000
-19.600000 ,1522.104000 ,202.000000 ,1.000000
-18.900000 ,1522.414000 ,203.000000 ,1.000000
-18.900000 ,1522.143000 ,204.000000 ,1.000000
-18.200000 ,1522.437000 ,205.000000 ,1.000000
-18.200000 ,1522.134000 ,206.000000 ,1.000000
-17.500000 ,1522.437000 ,207.000000 ,1.000000
-17.500000 ,1522.226000 ,208.000000 ,1.000000
-17.500000 ,1709.143000 ,209.000000 ,0.000000
-16.800000 ,1522.437000 ,210.000000 ,1.000000
-16.800000 ,1522.377000 ,211.000000 ,1.000000
-16.800000 ,1689.883000 ,212.000000 ,0.000000
-16.100000 ,1522.442000 ,213.000000 ,1.000000
-16.100000 ,1522.230000 ,214.000000 ,1.000000
-15.400000 ,1522.466000 ,215.000000 ,1.000000
-15.400000 ,1522.253000 ,216.000000 ,1.000000
-14.700000 ,1522.466000 ,217.000000 ,1.000000
-14.700000 ,1522.253000 ,218.000000 ,1.000000
-14.700000 ,1652.563000 ,219.000000 ,0.000000
-14.000000 ,1522.474000 ,220.000000 ,1.000000
-14.000000 ,1522.174000 ,221.000000 ,1.000000
-14.000000 ,1614.703000 ,222.000000 ,0.000000
-13.300000 ,1457.563000 ,223.000000 ,0.000000
-13.300000 ,1522.485000 ,224.000000 ,1.000000
-13.300000 ,1522.332000 ,225.000000 ,1.000000
-12.600000 ,1522.485000 ,226.000000 ,1.000000
-12.600000 ,1522.273000 ,227.000000 ,1.000000
-11.900000 ,1522.488000 ,228.000000 ,1.000000
-11.900000 ,1522.186000 ,229.000000 ,1.000000
-11.200000 ,1522.488000 ,230.000000 ,1.000000
