0.000,-24.830,1.000,1.000
0.000,26.000,2.000,0.000
0.696,-24.730,3.000,1.000
0.696,49.700,4.000,0.000
1.398,-24.830,5.000,1.000
1.398,-24.590,6.000,1.000
1.398,-24.550,7.000,1.000
2.103,-24.870,8.000,1.000
2.103,-24.850,9.000,1.000
2.103,-24.260,10.000,1.000
2.103,-27.500,11.000,0.000
2.805,-24.860,12.000,1.000
2.805,-24.250,13.000,1.000
2.805,-18.100,14.000,0.000
2.805,47.200,15.000,0.000
3.501,-24.790,16.000,1.000
3.501,-24.710,17.000,1.000
4.198,-24.890,18.000,1.000
4.198,38.300,19.000,0.000
5.596,-24.750,20.000,1.000
5.596,47.600,21.000,0.000
7.003,-25.050,22.000,1.000
7.003,-24.920,23.000,1.000
7.003,-24.810,24.000,1.000
8.401,-24.800,25.000,1.000
8.401,-27.000,26.000,0.000
8.401,26.800,27.000,0.000
9.103,-24.840,28.000,1.000
9.103,-24.790,29.000,1.000
10.496,-24.640,30.000,1.000
10.496,0.900,31.000,0.000
11.903,-24.880,32.000,1.000
11.903,-24.660,33.000,1.000
11.903,9.200,34.000,0.000
12.605,-25.230,35.000,1.000
12.605,-24.670,36.000,1.000
14.003,-25.120,37.000,1.000
14.003,-24.710,38.000,1.000
14.003,-24.700,39.000,1.000
14.700,-25.010,40.000,1.000
14.700,-24.580,41.000,1.000
14.700,-28.500,42.000,0.000
15.396,-24.180,43.000,1.000
15.396,-23.400,44.000,0.000
17.505,-24.710,45.000,1.000
17.505,19.700,46.000,0.000
17.505,-0.400,47.000,0.000
18.903,-25.080,48.000,1.000
18.903,-25.060,49.000,1.000
18.903,-24.970,50.000,1.000
19.600,-24.990,51.000,1.000
19.600,31.400,52.000,0.000
20.296,-25.200,53.000,1.000
20.296,-25.050,54.000,1.000
21.703,-25.110,55.000,1.000
21.703,-24.920,56.000,1.000
21.703,5.600,57.000,0.000
23.101,-24.750,58.000,1.000
23.101,48.600,59.000,0.000
24.499,-24.620,60.000,1.000
26.602,-24.790,61.000,1.000
26.602,23.300,62.000,0.000
28.001,-24.890,63.000,1.000
28.703,-24.840,64.000,1.000
30.101,-24.820,65.000,1.000
30.101,-15.100,66.000,0.000
30.798,-24.820,67.000,1.000
30.798,-24.600,68.000,1.000
30.798,24.300,69.000,0.000
32.901,-24.670,70.000,1.000
34.299,-24.670,71.000,1.000
35.698,-24.610,72.000,1.000
35.698,-24.280,73.000,1.000
36.394,-24.580,74.000,1.000
36.394,-24.540,75.000,1.000
36.394,12.900,76.000,0.000
