10.000000 ,-100.177940 ,1.000000 ,0.000000
10.000000 ,-65.437940 ,2.000000 ,0.000000
10.000000 ,-24.343261 ,3.000000 ,1.000000
10.000000 ,-30.343785 ,4.000000 ,1.000000
10.000000 ,-33.729115 ,5.000000 ,1.000000
10.000000 ,-40.476016 ,6.000000 ,1.000000
10.000000 ,-45.055127 ,7.000000 ,1.000000
10.700000 ,-114.697940 ,8.000000 ,0.000000
10.700000 ,-81.817940 ,9.000000 ,0.000000
10.700000 ,-24.343261 ,10.000000 ,1.000000
10.700000 ,-25.476632 ,11.000000 ,1.000000
10.700000 ,-27.124882 ,12.000000 ,1.000000
10.700000 ,-27.934229 ,13.000000 ,1.000000
10.700000 ,-29.064039 ,14.000000 ,1.000000
10.700000 ,-39.104638 ,15.000000 ,1.000000
10.700000 ,-42.963157 ,16.000000 ,1.000000
10.700000 ,-45.055127 ,17.000000 ,1.000000
10.700000 ,-51.265822 ,18.000000 ,1.000000
11.400000 ,-21.409241 ,19.000000 ,1.000000
11.400000 ,-26.092286 ,20.000000 ,1.000000
11.400000 ,-28.265897 ,21.000000 ,1.000000
11.400000 ,-29.462977 ,22.000000 ,1.000000
11.400000 ,-30.343785 ,23.000000 ,1.000000
11.400000 ,-36.730146 ,24.000000 ,1.000000
11.400000 ,-50.052979 ,25.000000 ,1.000000
12.100000 ,-19.952154 ,26.000000 ,1.000000
12.100000 ,-21.409241 ,27.000000 ,1.000000
12.100000 ,-23.011846 ,28.000000 ,1.000000
12.100000 ,-24.343261 ,29.000000 ,1.000000
12.100000 ,-25.196014 ,30.000000 ,1.000000
12.100000 ,-26.252484 ,31.000000 ,1.000000
12.100000 ,-27.220031 ,32.000000 ,1.000000
12.100000 ,-29.462977 ,33.000000 ,1.000000
12.100000 ,-32.840415 ,34.000000 ,1.000000
12.100000 ,-33.461259 ,35.000000 ,1.000000
12.100000 ,-36.730146 ,36.000000 ,1.000000
12.800000 ,-102.337940 ,37.000000 ,0.000000
12.800000 ,-23.677108 ,38.000000 ,1.000000
12.800000 ,-24.343261 ,39.000000 ,1.000000
12.800000 ,-26.418401 ,40.000000 ,1.000000
12.800000 ,-38.069813 ,41.000000 ,1.000000
12.800000 ,-42.376934 ,42.000000 ,1.000000
13.500000 ,-18.887165 ,43.000000 ,1.000000
13.500000 ,-21.409241 ,44.000000 ,1.000000
13.500000 ,-24.017802 ,45.000000 ,1.000000
13.500000 ,-25.196014 ,46.000000 ,1.000000
13.500000 ,-28.265897 ,47.000000 ,1.000000
13.500000 ,-32.840415 ,48.000000 ,1.000000
13.500000 ,-36.730146 ,49.000000 ,1.000000
13.500000 ,-37.336042 ,50.000000 ,1.000000
13.500000 ,-41.017075 ,51.000000 ,1.000000
14.200000 ,-20.839022 ,52.000000 ,1.000000
14.200000 ,-21.409241 ,53.000000 ,1.000000
14.200000 ,-23.011846 ,54.000000 ,1.000000
14.200000 ,-24.343261 ,55.000000 ,1.000000
14.200000 ,-30.132661 ,56.000000 ,1.000000
14.200000 ,-33.729115 ,57.000000 ,1.000000
14.200000 ,-34.847607 ,58.000000 ,1.000000
14.200000 ,-41.017075 ,59.000000 ,1.000000
14.900000 ,-5.017940 ,60.000000 ,0.000000
14.900000 ,-16.456840 ,61.000000 ,1.000000
14.900000 ,-17.060844 ,62.000000 ,1.000000
14.900000 ,-18.779624 ,63.000000 ,1.000000
14.900000 ,-21.409241 ,64.000000 ,1.000000
14.900000 ,-21.852138 ,65.000000 ,1.000000
14.900000 ,-24.873443 ,66.000000 ,1.000000
14.900000 ,-28.265897 ,67.000000 ,1.000000
14.900000 ,-36.730146 ,68.000000 ,1.000000
14.900000 ,-38.069813 ,69.000000 ,1.000000
15.600000 ,12.022060 ,70.000000 ,0.000000
15.600000 ,-16.456840 ,71.000000 ,1.000000
15.600000 ,-17.706449 ,72.000000 ,1.000000
15.600000 ,-19.377644 ,73.000000 ,1.000000
15.600000 ,-20.839022 ,74.000000 ,1.000000
15.600000 ,-21.557610 ,75.000000 ,1.000000
15.600000 ,-24.343261 ,76.000000 ,1.000000
15.600000 ,-25.476632 ,77.000000 ,1.000000
15.600000 ,-31.331643 ,78.000000 ,1.000000
15.600000 ,-37.336042 ,79.000000 ,1.000000
16.300000 ,-15.903823 ,80.000000 ,1.000000
16.300000 ,-16.556998 ,81.000000 ,1.000000
16.300000 ,-26.092286 ,82.000000 ,1.000000
16.300000 ,-26.935972 ,83.000000 ,1.000000
16.300000 ,-29.462977 ,84.000000 ,1.000000
17.000000 ,-15.450463 ,85.000000 ,1.000000
17.000000 ,-23.128194 ,86.000000 ,1.000000
17.000000 ,-24.343261 ,87.000000 ,1.000000
17.000000 ,-26.935972 ,88.000000 ,1.000000
17.000000 ,-30.398583 ,89.000000 ,1.000000
17.000000 ,-31.331643 ,90.000000 ,1.000000
17.000000 ,-32.390576 ,91.000000 ,1.000000
17.700000 ,-107.737940 ,92.000000 ,0.000000
17.700000 ,-70.417940 ,93.000000 ,0.000000
17.700000 ,-14.178499 ,94.000000 ,1.000000
17.700000 ,-14.835686 ,95.000000 ,1.000000
17.700000 ,-16.456840 ,96.000000 ,1.000000
17.700000 ,-21.557610 ,97.000000 ,1.000000
17.700000 ,-23.677108 ,98.000000 ,1.000000
17.700000 ,-29.064039 ,99.000000 ,1.000000
17.700000 ,-29.716906 ,100.000000 ,1.000000
17.700000 ,-33.863406 ,101.000000 ,1.000000
18.400000 ,-98.317940 ,102.000000 ,0.000000
18.400000 ,-14.596806 ,103.000000 ,1.000000
18.400000 ,-15.770695 ,104.000000 ,1.000000
18.400000 ,-16.456840 ,105.000000 ,1.000000
18.400000 ,-19.285450 ,106.000000 ,1.000000
18.400000 ,-20.277927 ,107.000000 ,1.000000
18.400000 ,-23.011846 ,108.000000 ,1.000000
18.400000 ,-24.343261 ,109.000000 ,1.000000
18.400000 ,-28.265897 ,110.000000 ,1.000000
18.400000 ,-29.260945 ,111.000000 ,1.000000
18.400000 ,138.442060 ,112.000000 ,0.000000
19.100000 ,-63.817940 ,113.000000 ,0.000000
19.100000 ,-13.893179 ,114.000000 ,1.000000
19.100000 ,-14.596806 ,115.000000 ,1.000000
19.100000 ,-15.321900 ,116.000000 ,1.000000
19.100000 ,-16.524551 ,117.000000 ,1.000000
19.100000 ,-19.133674 ,118.000000 ,1.000000
19.100000 ,-20.987489 ,119.000000 ,1.000000
19.100000 ,-24.343261 ,120.000000 ,1.000000
19.100000 ,-25.476632 ,121.000000 ,1.000000
19.100000 ,-28.265897 ,122.000000 ,1.000000
19.800000 ,-37.837940 ,123.000000 ,0.000000
19.800000 ,-11.491879 ,124.000000 ,1.000000
19.800000 ,-12.456508 ,125.000000 ,1.000000
19.800000 ,-13.398981 ,126.000000 ,1.000000
19.800000 ,-16.456840 ,127.000000 ,1.000000
19.800000 ,-18.887165 ,128.000000 ,1.000000
19.800000 ,-20.277927 ,129.000000 ,1.000000
19.800000 ,-21.409241 ,130.000000 ,1.000000
19.800000 ,-26.935972 ,131.000000 ,1.000000
19.800000 ,-27.934229 ,132.000000 ,1.000000
20.500000 ,-11.491879 ,133.000000 ,1.000000
20.500000 ,-12.437607 ,134.000000 ,1.000000
20.500000 ,-13.335426 ,135.000000 ,1.000000
20.500000 ,-16.642436 ,136.000000 ,1.000000
20.500000 ,-19.198095 ,137.000000 ,1.000000
20.500000 ,-21.852138 ,138.000000 ,1.000000
20.500000 ,-23.011846 ,139.000000 ,1.000000
20.500000 ,-23.677108 ,140.000000 ,1.000000
20.500000 ,-24.873443 ,141.000000 ,1.000000
20.500000 ,-26.935972 ,142.000000 ,1.000000
20.500000 ,-32.840415 ,143.000000 ,1.000000
21.200000 ,-42.217940 ,144.000000 ,0.000000
21.200000 ,-10.254831 ,145.000000 ,1.000000
21.200000 ,-10.937135 ,146.000000 ,1.000000
21.200000 ,-11.676819 ,147.000000 ,1.000000
21.200000 ,-12.437607 ,148.000000 ,1.000000
21.200000 ,-13.335426 ,149.000000 ,1.000000
21.200000 ,-14.596806 ,150.000000 ,1.000000
21.200000 ,-16.732233 ,151.000000 ,1.000000
21.200000 ,-17.803863 ,152.000000 ,1.000000
21.200000 ,-20.277927 ,153.000000 ,1.000000
21.200000 ,-20.987489 ,154.000000 ,1.000000
21.200000 ,-21.852138 ,155.000000 ,1.000000
21.200000 ,-26.454280 ,156.000000 ,1.000000
21.200000 ,-28.265897 ,157.000000 ,1.000000
21.200000 ,-31.331643 ,158.000000 ,1.000000
21.200000 ,98.062060 ,159.000000 ,0.000000
21.900000 ,-25.117940 ,160.000000 ,0.000000
21.900000 ,2.362060 ,161.000000 ,0.000000
21.900000 ,-10.913767 ,162.000000 ,1.000000
21.900000 ,-11.573492 ,163.000000 ,1.000000
21.900000 ,-13.142428 ,164.000000 ,1.000000
21.900000 ,-13.596767 ,165.000000 ,1.000000
21.900000 ,-14.930081 ,166.000000 ,1.000000
21.900000 ,-16.456840 ,167.000000 ,1.000000
21.900000 ,-17.060844 ,168.000000 ,1.000000
21.900000 ,-18.887165 ,169.000000 ,1.000000
21.900000 ,-21.409241 ,170.000000 ,1.000000
22.600000 ,-52.357940 ,171.000000 ,0.000000
22.600000 ,-9.200996 ,172.000000 ,1.000000
22.600000 ,-10.254831 ,173.000000 ,1.000000
22.600000 ,-11.491879 ,174.000000 ,1.000000
22.600000 ,-12.883853 ,175.000000 ,1.000000
22.600000 ,-13.509338 ,176.000000 ,1.000000
22.600000 ,-14.178499 ,177.000000 ,1.000000
22.600000 ,-17.706449 ,178.000000 ,1.000000
22.600000 ,-20.394667 ,179.000000 ,1.000000
22.600000 ,-21.409241 ,180.000000 ,1.000000
22.600000 ,-23.011846 ,181.000000 ,1.000000
22.600000 ,-24.343261 ,182.000000 ,1.000000
22.600000 ,-31.331643 ,183.000000 ,1.000000
22.600000 ,165.562060 ,184.000000 ,0.000000
23.300000 ,-9.200996 ,185.000000 ,1.000000
23.300000 ,-10.913767 ,186.000000 ,1.000000
23.300000 ,-12.437607 ,187.000000 ,1.000000
23.300000 ,-13.893179 ,188.000000 ,1.000000
23.300000 ,-14.930081 ,189.000000 ,1.000000
23.300000 ,-17.803863 ,190.000000 ,1.000000
23.300000 ,-19.198095 ,191.000000 ,1.000000
23.300000 ,-22.509227 ,192.000000 ,1.000000
23.300000 ,-23.965735 ,193.000000 ,1.000000
23.300000 ,-26.454280 ,194.000000 ,1.000000
24.000000 ,-7.559998 ,195.000000 ,1.000000
24.000000 ,-8.684698 ,196.000000 ,1.000000
24.000000 ,-9.200996 ,197.000000 ,1.000000
24.000000 ,-10.254831 ,198.000000 ,1.000000
24.000000 ,-11.491879 ,199.000000 ,1.000000
24.000000 ,-12.179765 ,200.000000 ,1.000000
24.000000 ,-14.275135 ,201.000000 ,1.000000
24.000000 ,-17.803863 ,202.000000 ,1.000000
24.000000 ,-21.409241 ,203.000000 ,1.000000
24.000000 ,-23.128194 ,204.000000 ,1.000000
24.000000 ,-26.939749 ,205.000000 ,1.000000
24.700000 ,-12.877940 ,206.000000 ,0.000000
24.700000 ,-6.821970 ,207.000000 ,1.000000
24.700000 ,-8.684698 ,208.000000 ,1.000000
24.700000 ,-10.543237 ,209.000000 ,1.000000
24.700000 ,-12.566317 ,210.000000 ,1.000000
24.700000 ,-13.335426 ,211.000000 ,1.000000
24.700000 ,-14.178499 ,212.000000 ,1.000000
24.700000 ,-25.196014 ,213.000000 ,1.000000
25.400000 ,-6.091609 ,214.000000 ,1.000000
25.400000 ,-6.821970 ,215.000000 ,1.000000
25.400000 ,-7.559998 ,216.000000 ,1.000000
25.400000 ,-9.200996 ,217.000000 ,1.000000
25.400000 ,-13.142428 ,218.000000 ,1.000000
25.400000 ,-14.178499 ,219.000000 ,1.000000
25.400000 ,-15.903823 ,220.000000 ,1.000000
25.400000 ,-21.409241 ,221.000000 ,1.000000
25.400000 ,-22.797534 ,222.000000 ,1.000000
26.100000 ,-5.378458 ,223.000000 ,1.000000
26.100000 ,-6.091609 ,224.000000 ,1.000000
26.100000 ,-6.665381 ,225.000000 ,1.000000
26.100000 ,-8.684698 ,226.000000 ,1.000000
26.100000 ,-9.322808 ,227.000000 ,1.000000
26.100000 ,-9.906946 ,228.000000 ,1.000000
26.100000 ,-10.543237 ,229.000000 ,1.000000
26.100000 ,-17.468371 ,230.000000 ,1.000000
26.100000 ,-22.797534 ,231.000000 ,1.000000
26.800000 ,-120.697940 ,232.000000 ,0.000000
26.800000 ,-12.757940 ,233.000000 ,0.000000
26.800000 ,-4.735858 ,234.000000 ,1.000000
26.800000 ,-5.674043 ,235.000000 ,1.000000
26.800000 ,-7.677733 ,236.000000 ,1.000000
26.800000 ,-9.322808 ,237.000000 ,1.000000
26.800000 ,-10.913767 ,238.000000 ,1.000000
26.800000 ,-11.573492 ,239.000000 ,1.000000
26.800000 ,-15.321900 ,240.000000 ,1.000000
26.800000 ,-18.887165 ,241.000000 ,1.000000
26.800000 ,-23.677108 ,242.000000 ,1.000000
27.500000 ,-7.677733 ,243.000000 ,1.000000
27.500000 ,-8.684698 ,244.000000 ,1.000000
27.500000 ,-10.913767 ,245.000000 ,1.000000
27.500000 ,-12.883853 ,246.000000 ,1.000000
27.500000 ,-14.596806 ,247.000000 ,1.000000
27.500000 ,-19.952154 ,248.000000 ,1.000000
27.500000 ,-20.402594 ,249.000000 ,1.000000
27.500000 ,59.182060 ,250.000000 ,0.000000
28.200000 ,-90.937940 ,251.000000 ,0.000000
28.200000 ,-86.317940 ,252.000000 ,0.000000
28.200000 ,-4.204803 ,253.000000 ,1.000000
28.200000 ,-7.859619 ,254.000000 ,1.000000
28.200000 ,-9.599904 ,255.000000 ,1.000000
28.200000 ,-10.254831 ,256.000000 ,1.000000
28.200000 ,-10.913767 ,257.000000 ,1.000000
28.200000 ,-11.573492 ,258.000000 ,1.000000
28.200000 ,-13.142428 ,259.000000 ,1.000000
28.200000 ,-17.468371 ,260.000000 ,1.000000
28.200000 ,-19.952154 ,261.000000 ,1.000000
