10.000000 ,-0.031419 ,1.000000 ,1.000000
10.700000 ,-110.140993 ,2.000000 ,0.000000
10.700000 ,-99.640993 ,3.000000 ,0.000000
10.700000 ,-0.062837 ,4.000000 ,1.000000
11.400000 ,-118.480993 ,5.000000 ,0.000000
11.400000 ,-0.047128 ,6.000000 ,1.000000
11.400000 ,-1.420993 ,7.000000 ,0.000000
12.100000 ,-0.062837 ,8.000000 ,1.000000
12.100000 ,12.199007 ,9.000000 ,0.000000
12.800000 ,-0.078546 ,10.000000 ,1.000000
12.800000 ,51.499007 ,11.000000 ,0.000000
13.500000 ,-104.200993 ,12.000000 ,0.000000
13.500000 ,-0.078546 ,13.000000 ,1.000000
13.500000 ,26.179007 ,14.000000 ,0.000000
14.200000 ,-67.000993 ,15.000000 ,0.000000
14.200000 ,-0.094256 ,16.000000 ,1.000000
14.900000 ,-77.500993 ,17.000000 ,0.000000
14.900000 ,-0.109965 ,18.000000 ,1.000000
15.600000 ,-0.109965 ,19.000000 ,1.000000
16.300000 ,-18.940993 ,20.000000 ,0.000000
17.000000 ,-0.141383 ,21.000000 ,1.000000
17.700000 ,-0.141383 ,22.000000 ,1.000000
17.700000 ,10.219007 ,23.000000 ,0.000000
18.400000 ,-0.157093 ,24.000000 ,1.000000
19.100000 ,-0.172802 ,25.000000 ,1.000000
19.100000 ,147.619007 ,26.000000 ,0.000000
19.800000 ,-0.188511 ,27.000000 ,1.000000
21.200000 ,-0.204220 ,28.000000 ,1.000000
21.900000 ,-0.219930 ,29.000000 ,1.000000
22.600000 ,-0.219930 ,30.000000 ,1.000000
23.300000 ,91.759007 ,31.000000 ,0.000000
23.300000 ,154.039007 ,32.000000 ,0.000000
24.700000 ,-48.280993 ,33.000000 ,0.000000
24.700000 ,-0.251348 ,34.000000 ,1.000000
25.400000 ,-54.220993 ,35.000000 ,0.000000
25.400000 ,-0.267057 ,36.000000 ,1.000000
25.400000 ,140.599007 ,37.000000 ,0.000000
26.100000 ,-125.740993 ,38.000000 ,0.000000
26.100000 ,-0.282767 ,39.000000 ,1.000000
26.800000 ,-66.400993 ,40.000000 ,0.000000
26.800000 ,-0.298476 ,41.000000 ,1.000000
27.500000 ,-94.840993 ,42.000000 ,0.000000
27.500000 ,-0.298476 ,43.000000 ,1.000000
28.200000 ,-0.314185 ,44.000000 ,1.000000
28.200000 ,64.039007 ,45.000000 ,0.000000
28.900000 ,-0.329894 ,46.000000 ,1.000000
28.900000 ,-14.800993 ,47.000000 ,0.000000
28.900000 ,55.459007 ,48.000000 ,0.000000
29.600000 ,-0.329894 ,49.000000 ,1.000000
29.600000 ,91.099007 ,50.000000 ,0.000000
30.300000 ,-0.345604 ,51.000000 ,1.000000
30.300000 ,49.279007 ,52.000000 ,0.000000
31.000000 ,-0.361313 ,53.000000 ,1.000000
31.000000 ,-22.420993 ,54.000000 ,0.000000
31.700000 ,-0.361313 ,55.000000 ,1.000000
32.400000 ,-0.377022 ,56.000000 ,1.000000
33.100000 ,-0.392731 ,57.000000 ,1.000000
33.100000 ,77.299007 ,58.000000 ,0.000000
33.800000 ,-100.660993 ,59.000000 ,0.000000
33.800000 ,-0.408441 ,60.000000 ,1.000000
33.800000 ,105.019007 ,61.000000 ,0.000000
33.800000 ,113.659007 ,62.000000 ,0.000000
34.500000 ,-128.620993 ,63.000000 ,0.000000
34.500000 ,-0.408441 ,64.000000 ,1.000000
35.200000 ,90.979007 ,65.000000 ,0.000000
35.900000 ,-0.439859 ,66.000000 ,1.000000
36.600000 ,-0.439859 ,67.000000 ,1.000000
37.300000 ,-0.455568 ,68.000000 ,1.000000
37.300000 ,-13.120993 ,69.000000 ,0.000000
38.000000 ,-0.471278 ,70.000000 ,1.000000
38.000000 ,-14.260993 ,71.000000 ,0.000000
38.700000 ,-0.471278 ,72.000000 ,1.000000
39.400000 ,-0.486987 ,73.000000 ,1.000000
39.400000 ,-0.675498 ,74.000000 ,1.000000
39.400000 ,95.179007 ,75.000000 ,0.000000
40.100000 ,-0.502696 ,76.000000 ,1.000000
40.800000 ,-0.518405 ,77.000000 ,1.000000
40.800000 ,24.979007 ,78.000000 ,0.000000
41.500000 ,-0.518405 ,79.000000 ,1.000000
42.200000 ,-0.534115 ,80.000000 ,1.000000
42.200000 ,150.979007 ,81.000000 ,0.000000
43.600000 ,-0.549824 ,82.000000 ,1.000000
43.600000 ,-1.120993 ,83.000000 ,0.000000
43.600000 ,67.879007 ,84.000000 ,0.000000
44.300000 ,-121.120993 ,85.000000 ,0.000000
44.300000 ,-0.565533 ,86.000000 ,1.000000
44.300000 ,106.039007 ,87.000000 ,0.000000
45.000000 ,-29.620993 ,88.000000 ,0.000000
45.700000 ,-0.581242 ,89.000000 ,1.000000
45.700000 ,67.639007 ,90.000000 ,0.000000
46.400000 ,-0.596952 ,91.000000 ,1.000000
46.400000 ,150.019007 ,92.000000 ,0.000000
47.100000 ,-0.612661 ,93.000000 ,1.000000
47.100000 ,-25.780993 ,94.000000 ,0.000000
47.800000 ,-0.628370 ,95.000000 ,1.000000
48.500000 ,-0.628370 ,96.000000 ,1.000000
48.500000 ,49.939007 ,97.000000 ,0.000000
49.200000 ,-0.644079 ,98.000000 ,1.000000
49.200000 ,43.399007 ,99.000000 ,0.000000
49.200000 ,80.479007 ,100.000000 ,0.000000
49.200000 ,95.059007 ,101.000000 ,0.000000
49.900000 ,-136.780993 ,102.000000 ,0.000000
49.900000 ,-0.659789 ,103.000000 ,1.000000
50.600000 ,-0.659789 ,104.000000 ,1.000000
50.600000 ,22.159007 ,105.000000 ,0.000000
50.600000 ,155.659007 ,106.000000 ,0.000000
51.300000 ,-0.675498 ,107.000000 ,1.000000
52.000000 ,-0.691207 ,108.000000 ,1.000000
52.000000 ,-20.920993 ,109.000000 ,0.000000
52.000000 ,28.519007 ,110.000000 ,0.000000
52.000000 ,57.559007 ,111.000000 ,0.000000
53.400000 ,-84.220993 ,112.000000 ,0.000000
53.400000 ,-0.706916 ,113.000000 ,1.000000
54.100000 ,-88.720993 ,114.000000 ,0.000000
54.100000 ,-0.722626 ,115.000000 ,1.000000
54.100000 ,42.139007 ,116.000000 ,0.000000
54.100000 ,136.939007 ,117.000000 ,0.000000
54.800000 ,-58.540993 ,118.000000 ,0.000000
54.800000 ,-0.738335 ,119.000000 ,1.000000
54.800000 ,38.599007 ,120.000000 ,0.000000
55.500000 ,-0.738335 ,121.000000 ,1.000000
55.500000 ,-30.880993 ,122.000000 ,0.000000
56.200000 ,-0.754044 ,123.000000 ,1.000000
56.900000 ,-0.769754 ,124.000000 ,1.000000
56.900000 ,-29.440993 ,125.000000 ,0.000000
56.900000 ,94.939007 ,126.000000 ,0.000000
57.600000 ,-0.926846 ,127.000000 ,1.000000
58.300000 ,-138.940993 ,128.000000 ,0.000000
58.300000 ,-0.785463 ,129.000000 ,1.000000
58.300000 ,36.079007 ,130.000000 ,0.000000
59.000000 ,-0.801172 ,131.000000 ,1.000000
59.000000 ,122.719007 ,132.000000 ,0.000000
59.700000 ,-0.801172 ,133.000000 ,1.000000
59.700000 ,36.919007 ,134.000000 ,0.000000
60.400000 ,-64.360993 ,135.000000 ,0.000000
60.400000 ,-0.816881 ,136.000000 ,1.000000
61.100000 ,-0.832591 ,137.000000 ,1.000000
61.100000 ,101.479007 ,138.000000 ,0.000000
61.800000 ,-47.500993 ,139.000000 ,0.000000
61.800000 ,-0.848300 ,140.000000 ,1.000000
63.200000 ,-124.540993 ,141.000000 ,0.000000
63.200000 ,-63.220993 ,142.000000 ,0.000000
63.200000 ,-0.864009 ,143.000000 ,1.000000
63.900000 ,-0.879718 ,144.000000 ,1.000000
64.600000 ,-0.879718 ,145.000000 ,1.000000
64.600000 ,100.219007 ,146.000000 ,0.000000
65.300000 ,-0.895428 ,147.000000 ,1.000000
66.000000 ,-0.911137 ,148.000000 ,1.000000
66.700000 ,-89.260993 ,149.000000 ,0.000000
66.700000 ,-58.360993 ,150.000000 ,0.000000
66.700000 ,56.479007 ,151.000000 ,0.000000
67.400000 ,-0.926846 ,152.000000 ,1.000000
67.400000 ,149.179007 ,153.000000 ,0.000000
68.100000 ,-126.880993 ,154.000000 ,0.000000
68.100000 ,-99.460993 ,155.000000 ,0.000000
68.100000 ,-54.340993 ,156.000000 ,0.000000
68.100000 ,-0.942555 ,157.000000 ,1.000000
68.100000 ,24.259007 ,158.000000 ,0.000000
68.100000 ,85.219007 ,159.000000 ,0.000000
68.100000 ,149.299007 ,160.000000 ,0.000000
68.800000 ,-95.140993 ,161.000000 ,0.000000
68.800000 ,-0.958265 ,162.000000 ,1.000000
69.500000 ,-0.958265 ,163.000000 ,1.000000
70.200000 ,-38.680993 ,164.000000 ,0.000000
70.200000 ,-0.973974 ,165.000000 ,1.000000
70.900000 ,-65.260993 ,166.000000 ,0.000000
70.900000 ,-0.989683 ,167.000000 ,1.000000
71.600000 ,-119.440993 ,168.000000 ,0.000000
71.600000 ,-40.600993 ,169.000000 ,0.000000
71.600000 ,-0.989683 ,170.000000 ,1.000000
71.600000 ,88.819007 ,171.000000 ,0.000000
71.600000 ,95.479007 ,172.000000 ,0.000000
72.300000 ,-1.005392 ,173.000000 ,1.000000
72.300000 ,-1.000993 ,174.000000 ,0.000000
72.300000 ,33.799007 ,175.000000 ,0.000000
73.000000 ,-1.021102 ,176.000000 ,1.000000
73.000000 ,14.959007 ,177.000000 ,0.000000
73.000000 ,127.939007 ,178.000000 ,0.000000
73.700000 ,-1.021102 ,179.000000 ,1.000000
73.700000 ,110.419007 ,180.000000 ,0.000000
74.400000 ,-1.036811 ,181.000000 ,1.000000
74.400000 ,-34.960993 ,182.000000 ,0.000000
75.100000 ,-1.052520 ,183.000000 ,1.000000
75.100000 ,30.979007 ,184.000000 ,0.000000
75.800000 ,-132.160993 ,185.000000 ,0.000000
75.800000 ,-1.068229 ,186.000000 ,1.000000
76.500000 ,-1.068229 ,187.000000 ,1.000000
76.500000 ,152.899007 ,188.000000 ,0.000000
77.200000 ,-1.083939 ,189.000000 ,1.000000
77.900000 ,-1.099648 ,190.000000 ,1.000000
78.600000 ,-121.060993 ,191.000000 ,0.000000
78.600000 ,-1.099648 ,192.000000 ,1.000000
79.300000 ,-1.115357 ,193.000000 ,1.000000
79.300000 ,144.199007 ,194.000000 ,0.000000
80.000000 ,-94.840993 ,195.000000 ,0.000000
80.000000 ,-1.131066 ,196.000000 ,1.000000
80.700000 ,-102.460993 ,197.000000 ,0.000000
